26:12:011605:11605,54.8
26:12:011605:11606,62.1
26:12:011605:11599,36.4
26:12:011605:11607,36.3
26:12:011605:11616,42.3
26:12:011605:11614,62.7
26:12:011605:11613,53.3
26:12:011605:11615,36
26:12:011605:11608,42.6
26:12:011605:11629,56.5
26:12:011605:11623,36.6
26:12:011605:11617,30.7
26:12:011605:11624,42.1
26:12:011605:11632,40.4
26:12:011605:11625,30.6
26:12:011605:11633,30.8
26:12:011605:11630,62
26:12:011605:11621,55.2
26:12:011605:11603,47.1
26:12:011605:11631,36.2
26:12:011605:11649,54.1
26:12:011605:11448,49.6
26:12:011605:11639,38.9
26:12:011605:11635,62.7
26:12:011605:11634,54.8
26:12:011605:11622,62.4
26:12:011605:11648,30.7
26:12:011605:11463,36.5
26:12:011605:11462,34
26:12:011605:11645,62.5
26:12:011605:11646,35.8
26:12:011605:11653,55.5
26:12:011605:11464,44.5
26:12:011605:11640,42.3
26:12:011605:11461,95.3
26:12:012001:7293,56.9
26:12:011605:11656,42.3
26:12:011605:11654,63.3
26:12:011605:11476,37.8
26:12:011605:11641,30.9
26:12:011605:11477,43.5
26:12:011605:11475,34.2
26:12:011605:11450,51
26:12:012001:7344,30.7
26:12:011605:11655,36.2
26:12:011605:11647,42.2
26:12:011605:11487,96.4
26:12:011605:11490,43.6
26:12:011605:11474,95.7
26:12:011605:11491,31.2
26:12:011605:11488,33.6
26:12:011605:11501,34.6
26:12:011605:11514,35.6
26:12:011605:11478,31.2
26:12:011605:11449,49.7
26:12:011605:11503,43.2
26:12:011605:11517,31.4
26:12:011605:11489,36.7
26:12:011605:11465,31.6
26:12:011605:11530,31.6
26:12:011605:11500,96
26:12:011605:11515,37.6
26:12:011605:11541,38
26:12:011605:11516,43.9
26:12:011605:11504,31.2
26:12:011605:11542,44.5
26:12:011605:11502,37
26:12:011605:11526,95.5
26:12:011605:11513,95.9
26:12:011605:11555,45.6
26:12:011605:11554,36.3
26:12:011605:11556,31.4
26:12:011605:11539,94.7
26:12:011605:11528,37.4
26:12:011605:11529,44.5
26:12:011605:11540,34.9
26:12:011605:11552,95
26:12:011605:11527,35.1
26:12:011605:11452,62.1
26:12:011605:11565,94.8
26:12:011605:11469,94.3
26:12:011605:11466,74
26:12:011605:11543,31.3
26:12:011605:11569,31.6
26:12:011605:11455,83.3
26:12:011605:11481,35.8
26:12:011605:11567,37.3
26:12:011605:11566,35.3
26:12:011605:11468,36.7
26:12:011605:11568,44
26:12:011605:11553,34.3
26:12:011605:11467,35.7
26:12:011605:11480,36.6
26:12:011605:11494,35.9
26:12:011605:11482,95.3
26:12:011605:11495,95.4
26:12:011605:11454,37.2
26:12:011605:11453,33.1
26:12:011605:11520,36.6
26:12:011605:11492,73.7
26:12:011605:11479,74.4
26:12:011605:11506,36.2
26:12:011605:11505,76
26:12:011605:11532,75.1
26:12:011605:11493,36.7
26:12:011605:11544,75.2
26:12:011605:11521,95.6
26:12:011605:11518,74.8
26:12:011605:11531,35.3
26:12:011605:11560,95
26:12:011605:11545,35.2
26:12:011605:11519,36.5
26:12:011605:11534,95.3
26:12:011605:11507,35.5
26:12:011605:11533,36.3
26:12:011605:11457,32.2
26:12:011605:11558,35.7
26:12:011605:11508,95.7
26:12:011605:11557,74.4
26:12:011605:11546,37.4
26:12:011605:11547,95.7
26:12:011605:11570,74.9
26:12:011605:11559,37.6
26:12:011605:11470,74
26:12:011605:11473,75.7
26:12:011605:11471,33.6
26:12:011605:11483,73.8
26:12:011605:11486,76.6
26:12:011605:11571,35.9
26:12:011605:11458,37.7
26:12:011605:11498,35.4
26:12:011605:11509,74.3
26:12:011605:11459,64.9
26:12:011605:11456,62.3
26:12:011605:11472,35.1
26:12:011605:11511,35.5
26:12:011605:11572,37.6
26:12:011605:11573,108.2
26:12:011605:11496,73.9
26:12:011605:11485,35.5
26:12:011605:11497,35.3
26:12:011605:11523,35.5
26:12:011605:11538,78
26:12:011605:11484,35.5
26:12:011605:11510,35.4
26:12:011605:11524,35.9
26:12:011605:11499,75.8
26:12:011605:11512,76.9
26:12:011605:11537,35.7
26:12:011605:11548,73.8
26:12:011605:11536,34.9
26:12:011605:11549,35.9
26:12:011605:11522,73.9
26:12:011605:11525,78.2
26:12:011605:11535,74.8
26:12:011605:11550,34.3
26:12:012102:2852,60.5
26:12:011605:11561,74.9
26:12:011605:11577,78.2
26:12:011605:11563,35.8
26:12:011605:11551,78
26:12:011605:11657,73
26:12:012102:6749,255.5
26:12:012102:2856,67.5
26:12:011605:11575,34.3
26:12:011605:11576,35.9
26:12:012102:2818,71.7
26:12:011605:11562,35.9
26:12:011605:11564,78.3
26:12:012102:2819,36.9
26:12:012102:2875,79.5
26:12:012102:4250,61.2
26:12:012102:4241,80.7
26:12:012001:8855,82.9
26:12:012102:4226,61.6
26:12:012102:4261,61.1
26:12:012001:7432,102.1
26:12:012102:523,1856.2
26:12:012001:7346,61.2
26:12:012102:4262,84.2
26:12:012102:4251,81
26:12:012102:4225,82.5
26:12:012102:4222,80.4
26:12:012102:4230,61.9
26:12:012102:563,3649.8
26:12:012102:4263,60.6
26:12:012102:4255,60.8
26:12:012102:2849,139.8
26:12:012102:4265,97.3
26:12:012102:4221,60.8
26:12:012102:4254,37.2
26:12:012102:4229,60.8
26:12:012102:2851,45.8
26:12:012102:2850,59
26:12:012102:4264,72
26:12:012102:4239,60.6
26:12:012102:4253,36.8
26:12:012102:2712,37.9
26:12:012102:4243,37.1
26:12:012102:4227,37.8
26:12:012102:4233,37.8
26:12:012102:4244,36.8
26:12:012102:4248,32
26:12:012102:4267,61
26:12:012102:4249,36.3
26:12:012102:4268,48.8
26:12:012102:4224,60.4
26:12:012102:4256,32.8
26:12:012102:4257,30.9
26:12:012102:4266,48.8
26:12:012102:4228,38.7
26:12:012102:4260,60.4
26:12:012102:4245,74.8
26:12:012102:4223,74.1
26:12:012102:4232,33.1
26:12:012102:4246,79.1
26:12:012102:4269,62
26:12:012102:4242,35.9
26:12:012102:4259,36
26:12:012102:4237,35.2
26:12:012102:4247,29.4
26:12:012102:4258,60.8
26:12:012102:4195,59.8
26:12:012102:4238,80
26:12:012102:1889,79.4
26:12:012102:4194,79.9
26:12:012102:4235,29.9
26:12:012102:4186,61.2
26:12:012102:4252,36.6
26:12:012001:7294,19.2
26:12:012102:4217,81.3
26:12:012102:4218,69
26:12:012102:4203,61.1
26:12:012102:4211,61.8
26:12:012102:4210,81.3
26:12:012102:4191,61.2
26:12:012102:4192,37.3
26:12:012102:8783,214.8
26:12:012102:4201,38.2
26:12:012102:4215,79.9
26:12:012102:562,1238.1
26:12:012102:4207,60.5
26:12:012102:4182,67.2
26:12:012102:4200,37.1
26:12:012102:4216,61.4
26:12:012102:4209,37.5
26:12:012102:4193,37.5
26:12:012102:4199,60.7
26:12:012102:4183,47.9
26:12:012102:4185,79.8
26:12:012102:8782,70.9
26:12:012102:4208,37.6
26:12:012001:7377,241
26:12:012102:4212,60.8
26:12:012102:4214,39.9
26:12:012102:4213,36.9
26:12:012102:6179,36.1
26:12:012102:4204,30.6
26:12:012102:4184,59.8
26:12:012102:4189,35.1
26:12:012102:4188,30.2
26:12:012102:4190,74.8
26:12:012102:525,18694.7
26:12:012102:4198,75.2
26:12:012102:4205,34.9
26:12:012102:4196,30.4
26:12:012102:4197,33.4
26:12:012102:4181,23.9
26:12:012102:4206,74.9
26:12:012001:9095,80.7
26:12:012102:6231,106.6
26:12:012102:6591,53.6
26:12:012102:6199,54.2
26:12:012102:6509,84.9
26:12:012102:6535,92.9
26:12:012102:6399,91.1
26:12:012102:6192,94.7
26:12:012102:6395,77
26:12:012102:6188,103.1
26:12:012102:6405,77.9
26:12:012102:6176,53.5
26:12:012001:9094,53.4
26:12:012001:9100,56.1
26:12:012102:6369,53.2
26:12:012102:6533,43.8
26:12:012102:6368,98.6
26:12:012102:6207,21.4
26:12:012102:6209,77.6
26:12:012102:6367,74.3
26:12:012102:6214,22.2
26:12:012001:9099,99.5
26:12:012001:9088,103.9
26:12:012102:6549,95.1
26:12:012102:6499,78.3
26:12:012102:4236,37.2
26:12:012102:5477,44.1
26:12:012102:6070,108.3
26:12:012102:6390,98.6
26:12:012102:6389,53.2
26:12:012102:6528,84.9
26:12:012102:6182,40.8
26:12:012001:9083,133.2
26:12:012102:6541,146.1
26:12:012001:9108,83
26:12:012102:6595,100
26:12:012102:6206,82.3
26:12:012102:6190,83
26:12:012102:6599,110.5
26:12:012102:6486,61.9
26:12:012001:9093,99.1
26:12:012001:9117,43.8
26:12:012001:9106,99.8
26:12:012102:6550,62.1
26:12:012102:6485,78
26:12:012001:9107,63.3
26:12:012001:9098,58
26:12:012102:6597,22.9
26:12:012102:6232,61.1
26:12:012102:6204,135.6
26:12:012102:6211,149.1
26:12:012102:8889,100.4
26:12:012102:6194,103.6
26:12:012102:6191,75.2
26:12:012102:6189,105.9
26:12:012102:6216,100.7
26:12:012102:6498,105.2
26:12:012102:6609,27
26:12:012102:6534,16.4
26:12:012102:6364,91.3
26:12:012102:6776,83.4
26:12:012102:6226,23.3
26:12:012102:6538,51.5
26:12:012102:6215,16.6
26:12:012102:6229,103.9
26:12:012102:6183,51.3
26:12:012102:6180,215.3
26:12:012102:6221,104.3
26:12:012102:6502,39.7
26:12:012102:6506,62.8
26:12:012102:6436,99.9
26:12:012102:6544,82.4
26:12:012102:6495,64.1
26:12:012102:6234,63.2
26:12:012102:6505,82.4
26:12:012102:6596,93
26:12:012102:6212,81.9
26:12:012001:9113,55.6
26:12:012102:6240,82.2
26:12:012102:6359,62.8
26:12:012102:6552,61.8
26:12:012102:6504,82.3
26:12:012102:6532,62.5
26:12:012102:6497,163.3
26:12:012102:6546,62.2
26:12:012102:6491,82.3
26:12:012102:6230,61.5
26:12:012102:6594,18.8
26:12:012102:6608,156.1
26:12:012102:6610,151.9
26:12:012102:6220,61.1
26:12:012102:6588,40.1
26:12:012102:6494,62.5
26:12:012102:6233,81.3
26:12:012102:6584,81.8
26:12:012102:6488,84.9
26:12:012102:6540,22.6
26:12:012102:6487,154.8
26:12:012102:6235,156.1
26:12:012102:6365,22.9
26:12:012102:6223,211.8
26:12:012102:6493,62.1
26:12:012102:6200,102.9
26:12:012102:6198,78.6
26:12:012102:6205,172.5
26:12:012102:6394,62.4
26:12:012102:6185,61.7
26:12:012102:6536,82.1
26:12:012102:6178,80.6
26:12:012102:6203,157
26:12:012102:6213,101.2
26:12:012102:6393,60.8
26:12:012102:6239,154.8
26:12:012102:6391,135.2
26:12:012102:6175,114.9
26:12:012102:6238,107.5
26:12:012102:6362,62.6
26:12:012102:6543,49.1
26:12:012102:2912,183.8
26:12:012102:6208,103.3
26:12:012102:6360,102.4
26:12:012102:6537,82.8
26:12:012102:6174,54.9
26:12:012102:6530,97.6
26:12:012102:6548,82.8
26:12:012102:6589,62.7
26:12:012102:6228,40.3
26:12:012102:6593,99
26:12:012102:6358,112.1
26:12:012102:6186,100.3
26:12:012102:6542,100.5
26:12:012102:6435,100.5
26:12:012102:6400,83.1
26:12:012102:6361,100.2
26:12:012102:6551,61.7
26:12:012102:6241,65.2
26:12:012102:6484,84.9
26:12:012102:6500,83.2
26:12:012102:6531,101.3
26:12:012102:6501,61.9
26:12:012102:6197,82.9
26:12:012102:6496,46.6
26:12:012102:6602,62.4
26:12:012102:6227,104.9
26:12:012102:6222,62.6
26:12:012102:2886,53.4
26:12:012102:6598,79.5
26:12:012102:2884,84
26:12:012102:6177,54.1
26:12:012102:5308,43.4
26:12:012102:2885,105.8
26:12:012102:6433,99.6
26:12:012102:6547,75.5
26:12:012102:6219,53.5
26:12:012102:6184,102
26:12:012102:6592,99.2
26:12:012102:6181,53.6
26:12:012102:6601,53.6
26:12:012102:6196,44
26:12:012102:6366,52.7
26:12:012102:6217,78.7
26:12:012102:6607,100
26:12:012102:6037,77.9
26:12:012102:2916,184.5
26:12:012102:2918,184.5
26:12:012102:6193,98.1
26:12:012102:6539,98.1
26:12:012102:6590,76.9
26:12:012102:6489,53.5
26:12:012102:6396,43.3
26:12:012102:2888,32.7
26:12:012102:2914,183.9
26:12:012102:6242,43
26:12:012102:2934,77.2
26:12:012102:2932,39.6
26:12:012102:2913,181.1
26:12:012102:2933,49.8
26:12:012102:2911,181.2
26:12:012102:2931,37.4
26:12:012102:6073,118.4
26:12:012102:2940,49.8
26:12:012102:2937,78.8
26:12:012102:2944,48.6
26:12:012102:2942,38.7
26:12:012102:2935,37.8
26:12:012102:2936,39.8
26:12:012102:6201,93.5
26:12:012102:2920,184.8
26:12:012102:2939,39.4
26:12:012102:2938,48.1
26:12:012102:527,2407.7
26:12:012102:2946,38.5
26:12:012102:2945,50.5
26:12:012102:2943,78.7
26:12:012102:2941,38.8
26:12:012102:2947,39
26:12:012102:2930,40.3
26:12:012102:2948,77.9
26:12:012102:2950,40.6
26:12:012102:2951,49.5
26:12:012102:2917,186.4
26:12:012102:2910,185.9
26:12:012102:2953,39.1
26:12:012102:2955,48.6
26:12:012102:2927,111.1
26:12:012102:2957,50.2
26:12:012102:2958,39.2
26:12:012102:2952,38.6
26:12:012102:2962,40.6
26:12:012102:2949,48.3
26:12:012102:2963,49.8
26:12:012102:2954,78.4
26:12:012102:2965,39
26:12:012102:2956,39.9
26:12:012102:2959,39.4
26:12:012102:6078,123.4
26:12:012102:2961,49
26:12:012102:2960,78.3
26:12:012102:1979,77.9
26:12:012102:2599,49.3
26:12:012102:2600,39.7
26:12:012102:2929,49.8
26:12:012102:2597,48.6
26:12:012102:2601,52
26:12:012102:1977,49.7
26:12:012102:2928,40.7
26:12:012102:1635,78.7
26:12:012102:2596,40.8
26:12:012102:2967,50.2
26:12:012102:1961,39.4
26:12:012102:2964,39.5
26:12:012102:1973,78.1
26:12:012102:1975,50.3
26:12:012102:2593,38.7
26:12:012102:2592,39.2
26:12:012102:2591,78.2
26:12:012102:2595,39.8
26:12:012102:1969,39.1
26:12:012102:1987,40.7
26:12:012102:1968,77.7
26:12:012102:1974,39.3
26:12:012102:1970,40.7
26:12:012102:2594,49.6
26:12:012102:1972,48.4
26:12:012102:2598,77.5
26:12:012102:1976,41.4
26:12:012102:1971,50
26:12:012102:2589,48.9
26:12:012102:2588,49.5
26:12:012102:2590,39.4
26:12:012102:1965,39.3
26:12:012102:1967,49.4
26:12:012102:1608,77.3
26:12:012102:2585,39.1
26:12:012102:2586,41.4
26:12:012102:2584,39
26:12:012102:1964,78
26:12:012102:1966,50
26:12:012102:2587,39.4
26:12:012102:2583,78.1
26:12:012102:2582,48.6
26:12:012102:2602,50.3
26:12:012102:1594,38.7
26:12:012102:1963,41
26:12:012102:2006,39
26:12:012102:2005,38.7
26:12:012102:2004,49.4
26:12:012102:1613,48.8
26:12:012102:1609,76.5
26:12:012102:1611,48.8
26:12:012102:2017,48.8
26:12:012102:1614,40.6
26:12:012102:1605,49.7
26:12:012102:1621,48.9
26:12:012102:1606,40.2
26:12:012102:2003,38.4
26:12:012102:1615,49.5
26:12:012102:1618,77.1
26:12:012102:1604,38.8
26:12:012102:1607,39
26:12:012102:2019,39.9
26:12:012102:1619,48.2
26:12:012102:2002,78.5
26:12:012102:2018,77.9
26:12:012102:1603,38.9
26:12:012102:1601,40.8
26:12:012102:1622,39
26:12:012102:1599,38.7
26:12:012102:2016,38.4
26:12:012102:2015,76.9
26:12:012102:1602,48.5
26:12:012102:2020,39.1
26:12:012102:2014,48
26:12:012102:3043,52.4
26:12:012102:1598,49.7
26:12:012102:2013,40.5
26:12:012102:1600,49
26:12:012102:1596,40.3
26:12:012102:2011,38.8
26:12:012102:2012,38.6
26:12:012102:3051,64.9
26:12:012102:2009,49.6
26:12:012102:1597,48.3
26:12:012102:2010,78.6
26:12:012102:3050,56.6
26:12:012102:3044,88.8
26:12:012102:3041,51.9
26:12:012102:3040,71.8
26:12:012102:3042,47.6
26:12:012102:3045,54.6
26:12:012102:3035,54.7
26:12:012102:3032,78.1
26:12:012102:528,4214.8
26:12:012102:3034,50.8
26:12:012102:3037,56.4
26:12:012102:3046,59.4
26:12:012102:3038,45.6
26:12:012102:3016,82
26:12:012102:3039,60.9
26:12:012001:7325,2.8
26:12:012102:3047,43
26:12:012102:3036,93
26:12:012102:3030,63.2
26:12:012102:3028,56.9
26:12:012102:3033,53.4
26:12:012102:3019,54.1
26:12:012102:3017,53.1
26:12:012102:3027,92.9
26:12:012102:3029,45.2
26:12:012102:2995,53.4
26:12:012102:3018,50.7
26:12:012102:3014,46.2
26:12:012102:3012,91.3
26:12:012102:3021,56.6
26:12:012102:3023,61
26:12:012102:3022,45
26:12:012102:3020,92.7
26:12:012102:3010,48.7
26:12:012102:3015,63.4
26:12:012102:3013,55.5
26:12:012102:2992,81.5
26:12:012102:2979,54.1
26:12:012102:2986,49
26:12:012102:3011,54.9
26:12:012102:2994,48.8
26:12:012102:2998,45.3
26:12:012102:2996,92.8
26:12:012102:2987,53.8
26:12:012102:2985,49.3
26:12:012102:2997,55.6
26:12:012102:2993,49.6
26:12:012102:2984,74.1
26:12:012102:2999,63.9
26:12:012102:2989,57.1
26:12:012102:2991,63.5
26:12:012102:2988,93.1
26:12:012102:2980,92.4
26:12:012102:2990,45.4
26:12:012102:2978,50.4
26:12:012102:2982,44
26:12:012102:2976,81
26:12:012102:2981,57.2
26:12:012102:2977,52.4
26:12:012102:2983,62.6
26:12:012102:3161,115.1
26:12:012102:3159,44.1
26:12:012102:3162,88.5
26:12:012102:3160,45.4
26:12:012102:3141,46.8
26:12:012102:3153,46.7
26:12:012102:3140,67.7
26:12:012102:3145,45.3
26:12:012102:3143,58.2
26:12:012102:3144,65.2
26:12:012102:2719,44.8
26:12:012102:2720,111.1
26:12:012102:3133,67.9
26:12:012102:3142,103.4
26:12:012102:3147,67.2
26:12:012102:3148,45.4
26:12:012102:3154,48.2
26:12:012102:3152,46.3
26:12:012102:3157,67
26:12:012102:3151,66.1
26:12:012102:3149,92.5
26:12:012102:3146,47
26:12:012102:3156,96.8
26:12:012102:3158,64.5
26:12:012102:3150,71.5
26:12:012102:3134,46.1
26:12:012102:3137,45
26:12:012102:3132,45.4
26:12:012102:3138,65.4
26:12:012102:3136,67.9
26:12:012102:3119,66.7
26:12:012102:3118,46.8
26:12:012102:3135,98.3
26:12:012102:3126,67.7
26:12:012102:3127,45.4
26:12:012102:3128,99.8
26:12:012102:3125,45.4
26:12:012102:3130,65.4
26:12:012102:3129,69.3
26:12:012102:3131,42.2
26:12:012102:3120,46.9
26:12:012102:3122,68.8
26:12:012102:3124,42.2
26:12:012102:3121,98.7
26:12:012102:3123,65.6
26:12:012102:3106,45.7
26:12:012102:3112,66.3
26:12:012102:3111,46.6
26:12:012102:3113,45.7
26:12:012102:3105,67
26:12:012102:3117,45.5
26:12:012102:3116,65.2
26:12:012102:3115,69.9
26:12:012102:3109,64.6
26:12:012102:3104,46.2
26:12:012102:3108,70.3
26:12:012102:3099,46.2
26:12:012102:3097,45.7
26:12:012102:3114,99.7
26:12:012102:3098,66.5
26:12:012102:3102,65.5
26:12:012102:3107,99.4
26:12:012102:3110,45
26:12:012102:3103,45.7
26:12:012102:3216,66.8
26:12:012102:3214,48
26:12:012102:3100,98.4
26:12:012102:3215,58.8
26:12:012102:3213,96.5
26:12:012102:3101,69.2
26:12:012102:3212,109.1
26:12:012102:3211,82.7
26:12:012102:3205,67.6
26:12:012102:3210,68.1
26:12:012102:3209,48.6
26:12:012102:3207,97.4
26:12:012102:3208,85.7
26:12:012102:3206,83.1
26:12:012102:3203,82.3
26:12:012102:3202,96.5
26:12:012102:3198,82.2
26:12:012102:3190,50
26:12:012102:3195,69
26:12:012102:3204,49.1
26:12:012102:3196,82.9
26:12:012102:3197,98.7
26:12:012102:3194,49.7
26:12:012102:3199,50.7
26:12:012102:3189,83.1
26:12:012102:3193,83.2
26:12:012102:3200,68.8
26:12:012102:2717,97.5
26:12:012102:3187,73.2
26:12:012102:3191,83.4
26:12:012102:3201,83.9
26:12:012102:3186,82.5
26:12:012102:3188,98.4
26:12:012102:3185,68.1
26:12:012102:3184,50
26:12:012102:3170,51.8
26:12:012102:3172,84.6
26:12:012102:3179,49.4
26:12:012102:3183,83.2
26:12:012102:3174,51.5
26:12:012102:3175,68.9
26:12:012102:3178,82.5
26:12:012102:3182,98.2
26:12:012102:3177,98.4
26:12:012102:3180,68.9
26:12:012102:3173,100.1
26:12:012102:3176,83.8
26:12:012102:3171,70.7
26:12:012102:3169,84.1
26:12:012102:3337,64.3
26:12:012102:3168,99.3
26:12:012102:3339,72.6
26:12:012102:3338,99.3
26:12:012102:3336,59.6
26:12:012102:3335,58.4
26:12:012102:2725,58.9
26:12:012102:3334,76.6
26:12:012102:3331,61.9
26:12:012102:3332,67.8
26:12:012102:3330,70.5
26:12:012102:3328,105.5
26:12:012102:3323,158
26:12:012102:3333,102.5
26:12:012102:3329,85.6
26:12:012102:3327,70.3
26:12:012102:3324,86.4
26:12:012102:3322,71.3
26:12:012102:3321,48
26:12:012102:3320,81.3
26:12:012102:3310,74.1
26:12:012102:3318,105.7
26:12:012102:3325,81.4
26:12:012102:3326,48.3
26:12:012102:3316,48
26:12:012102:3319,90.4
26:12:012102:3315,86.2
26:12:012102:3314,86.1
26:12:012102:3317,71.2
26:12:012102:3306,49.3
26:12:012102:3312,48.9
26:12:012102:3313,106.9
26:12:012102:3311,82
26:12:012102:3309,87
26:12:012102:3305,82
26:12:012102:3308,106.2
26:12:012102:3300,105.3
26:12:012102:3307,72
26:12:012102:3302,86
26:12:012102:3301,72.3
26:12:012102:3299,106
26:12:012102:3303,81.2
26:12:012102:3295,50.4
26:12:012102:3297,73.5
26:12:012102:3304,49.1
26:12:012102:3298,87
26:12:012102:3293,109.9
26:12:012102:3294,87.2
26:12:012102:3296,82.5
26:12:012102:3291,50.3
26:12:012102:3290,82
26:12:012102:3292,72.7
26:12:012102:3246,84.5
26:12:012102:3254,71.8
26:12:012102:3252,88.2
26:12:012102:3245,102.1
26:12:012102:3253,101
26:12:012102:3248,89.1
26:12:012102:3247,70.7
26:12:012102:3251,61.6
26:12:012102:3250,84.2
26:12:012102:3244,89.2
26:12:012102:3240,90
26:12:012102:3241,103.1
26:12:012102:3237,104.2
26:12:012102:3249,101.7
26:12:012102:3242,86.4
26:12:012102:3239,71.5
26:12:012102:3243,70.6
26:12:012102:3238,85.9
26:12:012102:3235,103
26:12:012102:3236,83.5
26:12:012102:3234,89.8
26:12:012102:3232,85.2
26:12:012102:3270,42.9
26:12:012102:3287,49.5
26:12:012102:3233,70.7
26:12:012102:3231,102.6
26:12:012102:3230,90.2
26:12:012102:3227,103
26:12:012102:3224,85.4
26:12:012102:3229,70.5
26:12:012102:3225,70
26:12:012102:3226,91
26:12:012102:3228,85
26:12:012102:3221,70.2
26:12:012102:3223,101.5
26:12:012102:3085,59.4
26:12:012102:3219,103.3
26:12:012102:3078,31.1
26:12:012102:3217,70.8
26:12:012102:3218,89.8
26:12:012102:3087,45.5
26:12:012102:3222,90.2
26:12:012102:3220,85.6
26:12:012102:3081,57.3
26:12:012102:3088,29.3
26:12:012102:3084,80.1
26:12:012102:3086,57
26:12:012102:3079,42.9
26:12:012102:3080,42.5
26:12:012102:3071,80.9
26:12:012102:3083,44.5
26:12:012102:3082,28.8
26:12:012102:3068,46
26:12:012102:3072,31
26:12:012102:3067,60.1
26:12:012102:3073,32.1
26:12:012102:3066,29.9
26:12:012102:3076,43.4
26:12:012102:3077,29.6
26:12:012102:3075,148.5
26:12:012102:3074,43.9
26:12:012102:3070,30.1
26:12:012102:3065,82.4
26:12:012102:3069,44
26:12:012102:3064,81.5
26:12:012102:3063,31.4
26:12:012102:3061,45.7
26:12:012102:3062,39.9
26:12:012102:3059,81
26:12:012102:3276,76.7
26:12:012102:3057,43.6
26:12:012102:3060,32.1
26:12:012102:3058,29.3
26:12:012102:3281,76.1
26:12:012102:3056,45.1
26:12:012102:3055,31.4
26:12:012102:3280,75.7
26:12:012102:3284,60
26:12:012102:3279,46.3
26:12:012102:3277,76.1
26:12:012102:3272,75.3
26:12:012102:3266,75.3
26:12:012001:7437,64
26:12:012102:3269,77.2
26:12:012102:3275,42.7
26:12:012102:3271,77.8
26:12:012102:3273,77.1
26:12:012102:3264,41.8
26:12:012102:3265,75.5
26:12:012102:3263,76.3
26:12:012102:3260,76.9
26:12:012102:3259,77.2
26:12:012102:2721,54
26:12:012102:2722,36.1
26:12:012102:3257,76.5
26:12:012102:3282,78.9
26:12:012102:3274,72.7
26:12:012102:2971,54.7
26:12:012102:3261,78.8
26:12:012102:3262,63.1
26:12:012102:3267,80.3
26:12:012102:3268,63.4
26:12:012102:3255,79
26:12:012102:3094,66.9
26:12:012102:2974,45.5
26:12:012102:2716,43.6
26:12:012102:3089,22.5
26:12:012102:2975,62.4
26:12:012102:2968,81.7
26:12:012102:3256,64.7
26:12:012102:2972,92.3
26:12:012102:3090,91.3
26:12:012102:2970,50.9
26:12:012102:2973,55.6
26:12:012102:3095,97.8
26:12:012102:2969,49.9
26:12:012102:3091,126.4
26:12:012102:3165,50.6
26:12:012001:7364,127.5
26:12:012102:3166,69.8
26:12:012102:2718,44.7
26:12:012102:3167,84
26:12:012102:3164,85.2
26:12:012102:2724,49.4
26:12:012102:2723,42.4
26:12:012102:3289,87.6
26:12:012001:7347,52.8
26:12:012102:3286,81.9
26:12:012102:3163,99.2
26:12:012102:3288,73.1
26:12:012102:3048,36.1
26:12:012102:3181,82.7
26:12:012102:1109,49.1
26:12:012102:3285,106.4
26:12:012001:7405,26.4
26:12:012102:1106,60.9
26:12:012102:6031,57
26:12:012102:1110,60.4
26:12:012102:1112,50.2
